run_id,video_id,track_id,class_name,global_id,n_embeddings,embedding_mode,embedding_file
20260115_192828,CAMERA_DEVANTURE_SOUS_ARBRE,person:24,person,12,5,mean,data/embeddings/CAMERA_DEVANTURE_SOUS_ARBRE/person_24__gid_12.npy
20260115_192828,CAMERA_DEVANTURE_SOUS_ARBRE,person:27,person,12,2,mean,data/embeddings/CAMERA_DEVANTURE_SOUS_ARBRE/person_27__gid_12.npy
20260115_192828,CAMERA_DEVANTURE_SOUS_ARBRE,person:29,person,12,5,mean,data/embeddings/CAMERA_DEVANTURE_SOUS_ARBRE/person_29__gid_12.npy
20260115_192828,CAMERA_DEVANTURE_SOUS_ARBRE,person:31,person,12,5,mean,data/embeddings/CAMERA_DEVANTURE_SOUS_ARBRE/person_31__gid_12.npy
20260115_192828,CAMERA_DEVANTURE_SOUS_ARBRE,person:37,person,12,3,mean,data/embeddings/CAMERA_DEVANTURE_SOUS_ARBRE/person_37__gid_12.npy
20260115_192828,CAMERA_DEVANTURE_SOUS_ARBRE,person:40,person,12,1,mean,data/embeddings/CAMERA_DEVANTURE_SOUS_ARBRE/person_40__gid_12.npy
20260115_192828,CAMERA_DEVANTURE_SOUS_ARBRE,person:41,person,12,5,mean,data/embeddings/CAMERA_DEVANTURE_SOUS_ARBRE/person_41__gid_12.npy
20260115_192828,CAMERA_DEVANTURE_SOUS_ARBRE,person:42,person,12,2,mean,data/embeddings/CAMERA_DEVANTURE_SOUS_ARBRE/person_42__gid_12.npy
20260115_192828,CAMERA_DEVANTURE_SOUS_ARBRE,person:43,person,12,5,mean,data/embeddings/CAMERA_DEVANTURE_SOUS_ARBRE/person_43__gid_12.npy
20260115_192828,CAMERA_DEVANTURE_SOUS_ARBRE,person:50,person,12,5,mean,data/embeddings/CAMERA_DEVANTURE_SOUS_ARBRE/person_50__gid_12.npy
20260115_192828,CAMERA_DEVANTURE_SOUS_ARBRE,person:54,person,18,4,mean,data/embeddings/CAMERA_DEVANTURE_SOUS_ARBRE/person_54__gid_18.npy
20260115_192828,CAMERA_DEVANTURE_SOUS_ARBRE,person:55,person,12,2,mean,data/embeddings/CAMERA_DEVANTURE_SOUS_ARBRE/person_55__gid_12.npy
20260115_192828,CAMERA_DEVANTURE_SOUS_ARBRE,person:56,person,12,5,mean,data/embeddings/CAMERA_DEVANTURE_SOUS_ARBRE/person_56__gid_12.npy
20260115_192828,CAMERA_DEVANTURE_SOUS_ARBRE,person:57,person,18,5,mean,data/embeddings/CAMERA_DEVANTURE_SOUS_ARBRE/person_57__gid_18.npy
20260115_192828,CAMERA_DEVANTURE_SOUS_ARBRE,person:58,person,18,3,mean,data/embeddings/CAMERA_DEVANTURE_SOUS_ARBRE/person_58__gid_18.npy
20260115_192828,CAMERA_DEVANTURE_SOUS_ARBRE,person:62,person,12,5,mean,data/embeddings/CAMERA_DEVANTURE_SOUS_ARBRE/person_62__gid_12.npy
20260115_192828,CAMERA_DEVANTURE_SOUS_ARBRE,person:63,person,12,5,mean,data/embeddings/CAMERA_DEVANTURE_SOUS_ARBRE/person_63__gid_12.npy
20260115_192828,CAMERA_DEVANTURE_SOUS_ARBRE,person:68,person,12,3,mean,data/embeddings/CAMERA_DEVANTURE_SOUS_ARBRE/person_68__gid_12.npy
20260115_192828,CAMERA_DEVANTURE_SOUS_ARBRE,person:70,person,12,2,mean,data/embeddings/CAMERA_DEVANTURE_SOUS_ARBRE/person_70__gid_12.npy
20260115_192828,CAMERA_DEVANTURE_SOUS_ARBRE,person:73,person,18,5,mean,data/embeddings/CAMERA_DEVANTURE_SOUS_ARBRE/person_73__gid_18.npy
20260115_192828,CAMERA_DEVANTURE_SOUS_ARBRE,person:75,person,18,5,mean,data/embeddings/CAMERA_DEVANTURE_SOUS_ARBRE/person_75__gid_18.npy
20260115_192828,CAMERA_DEVANTURE_SOUS_ARBRE,person:76,person,18,5,mean,data/embeddings/CAMERA_DEVANTURE_SOUS_ARBRE/person_76__gid_18.npy
20260115_192828,CAMERA_DEVANTURE_SOUS_ARBRE,person:80,person,18,5,mean,data/embeddings/CAMERA_DEVANTURE_SOUS_ARBRE/person_80__gid_18.npy
20260115_192828,CAMERA_DEVANTURE_SOUS_ARBRE,person:81,person,12,2,mean,data/embeddings/CAMERA_DEVANTURE_SOUS_ARBRE/person_81__gid_12.npy
20260115_192828,CAMERA_DEVANTURE_SOUS_ARBRE,person:84,person,18,5,mean,data/embeddings/CAMERA_DEVANTURE_SOUS_ARBRE/person_84__gid_18.npy
20260115_192828,CAMERA_DEVANTURE_SOUS_ARBRE,person:86,person,12,5,mean,data/embeddings/CAMERA_DEVANTURE_SOUS_ARBRE/person_86__gid_12.npy
20260115_192828,CAMERA_DEVANTURE_SOUS_ARBRE,person:89,person,18,5,mean,data/embeddings/CAMERA_DEVANTURE_SOUS_ARBRE/person_89__gid_18.npy
20260115_192828,CAMERA_DEVANTURE_SOUS_ARBRE,person:95,person,18,4,mean,data/embeddings/CAMERA_DEVANTURE_SOUS_ARBRE/person_95__gid_18.npy
20260115_192828,CAMERA_DEVANTURE_SOUS_ARBRE,person:96,person,18,4,mean,data/embeddings/CAMERA_DEVANTURE_SOUS_ARBRE/person_96__gid_18.npy
20260115_192828,CAMERA_DEVANTURE_SOUS_ARBRE,person:98,person,18,2,mean,data/embeddings/CAMERA_DEVANTURE_SOUS_ARBRE/person_98__gid_18.npy
20260115_192828,CAMERA_DEVANTURE_SOUS_ARBRE,person:99,person,18,3,mean,data/embeddings/CAMERA_DEVANTURE_SOUS_ARBRE/person_99__gid_18.npy
20260115_192828,CAMERA_DEVANTURE_SOUS_ARBRE,person:100,person,18,5,mean,data/embeddings/CAMERA_DEVANTURE_SOUS_ARBRE/person_100__gid_18.npy
20260115_192828,CAMERA_DEVANTURE_SOUS_ARBRE,person:102,person,18,4,mean,data/embeddings/CAMERA_DEVANTURE_SOUS_ARBRE/person_102__gid_18.npy
20260115_192828,CAMERA_DEVANTURE_SOUS_ARBRE,person:106,person,18,5,mean,data/embeddings/CAMERA_DEVANTURE_SOUS_ARBRE/person_106__gid_18.npy
20260115_192828,CAMERA_DEVANTURE_SOUS_ARBRE,person:110,person,18,5,mean,data/embeddings/CAMERA_DEVANTURE_SOUS_ARBRE/person_110__gid_18.npy
20260115_192828,CAMERA_DEVANTURE_SOUS_ARBRE,person:118,person,18,5,mean,data/embeddings/CAMERA_DEVANTURE_SOUS_ARBRE/person_118__gid_18.npy
20260115_192828,CAMERA_DEVANTURE_SOUS_ARBRE,person:120,person,18,4,mean,data/embeddings/CAMERA_DEVANTURE_SOUS_ARBRE/person_120__gid_18.npy
20260115_192828,CAMERA_DEVANTURE_SOUS_ARBRE,person:124,person,18,5,mean,data/embeddings/CAMERA_DEVANTURE_SOUS_ARBRE/person_124__gid_18.npy
20260115_192828,CAMERA_DEVANTURE_SOUS_ARBRE,person:126,person,18,3,mean,data/embeddings/CAMERA_DEVANTURE_SOUS_ARBRE/person_126__gid_18.npy
20260115_192828,CAMERA_DEVANTURE_SOUS_ARBRE,person:131,person,18,3,mean,data/embeddings/CAMERA_DEVANTURE_SOUS_ARBRE/person_131__gid_18.npy
20260115_192828,CAMERA_DEVANTURE_SOUS_ARBRE,person:132,person,18,4,mean,data/embeddings/CAMERA_DEVANTURE_SOUS_ARBRE/person_132__gid_18.npy
20260115_192828,CAMERA_DEVANTURE_SOUS_ARBRE,person:133,person,18,5,mean,data/embeddings/CAMERA_DEVANTURE_SOUS_ARBRE/person_133__gid_18.npy
20260115_192828,CAMERA_DEVANTURE_SOUS_ARBRE,person:134,person,18,1,mean,data/embeddings/CAMERA_DEVANTURE_SOUS_ARBRE/person_134__gid_18.npy
20260115_192828,CAMERA_DEVANTURE_SOUS_ARBRE,person:136,person,26,5,mean,data/embeddings/CAMERA_DEVANTURE_SOUS_ARBRE/person_136__gid_26.npy
20260115_192828,CAMERA_DEVANTURE_SOUS_ARBRE,person:140,person,26,2,mean,data/embeddings/CAMERA_DEVANTURE_SOUS_ARBRE/person_140__gid_26.npy
20260115_192828,CAMERA_DEVANTURE_SOUS_ARBRE,person:144,person,18,2,mean,data/embeddings/CAMERA_DEVANTURE_SOUS_ARBRE/person_144__gid_18.npy
20260115_192828,CAMERA_DEVANTURE_SOUS_ARBRE,person:145,person,18,5,mean,data/embeddings/CAMERA_DEVANTURE_SOUS_ARBRE/person_145__gid_18.npy
20260115_192828,CAMERA_DEVANTURE_SOUS_ARBRE,person:148,person,12,5,mean,data/embeddings/CAMERA_DEVANTURE_SOUS_ARBRE/person_148__gid_12.npy
20260115_192828,CAMERA_DEVANTURE_SOUS_ARBRE,person:149,person,18,5,mean,data/embeddings/CAMERA_DEVANTURE_SOUS_ARBRE/person_149__gid_18.npy
20260115_192828,CAMERA_DEVANTURE_SOUS_ARBRE,person:153,person,27,1,mean,data/embeddings/CAMERA_DEVANTURE_SOUS_ARBRE/person_153__gid_27.npy
20260115_192828,CAMERA_DEVANTURE_SOUS_ARBRE,person:154,person,26,3,mean,data/embeddings/CAMERA_DEVANTURE_SOUS_ARBRE/person_154__gid_26.npy
20260115_192828,CAMERA_DEVANTURE_SOUS_ARBRE,person:156,person,18,5,mean,data/embeddings/CAMERA_DEVANTURE_SOUS_ARBRE/person_156__gid_18.npy
20260115_192828,CAMERA_DEVANTURE_SOUS_ARBRE,person:159,person,26,5,mean,data/embeddings/CAMERA_DEVANTURE_SOUS_ARBRE/person_159__gid_26.npy
20260115_192828,CAMERA_DEVANTURE_SOUS_ARBRE,person:163,person,12,5,mean,data/embeddings/CAMERA_DEVANTURE_SOUS_ARBRE/person_163__gid_12.npy
20260115_192828,CAMERA_DEVANTURE_SOUS_ARBRE,person:164,person,12,3,mean,data/embeddings/CAMERA_DEVANTURE_SOUS_ARBRE/person_164__gid_12.npy
20260115_192828,CAMERA_DEVANTURE_SOUS_ARBRE,person:167,person,26,5,mean,data/embeddings/CAMERA_DEVANTURE_SOUS_ARBRE/person_167__gid_26.npy
20260115_192828,CAMERA_DEVANTURE_SOUS_ARBRE,person:171,person,26,2,mean,data/embeddings/CAMERA_DEVANTURE_SOUS_ARBRE/person_171__gid_26.npy
20260115_192828,CAMERA_DEVANTURE_SOUS_ARBRE,person:172,person,26,5,mean,data/embeddings/CAMERA_DEVANTURE_SOUS_ARBRE/person_172__gid_26.npy
20260115_192828,CAMERA_DEVANTURE_SOUS_ARBRE,person:174,person,18,5,mean,data/embeddings/CAMERA_DEVANTURE_SOUS_ARBRE/person_174__gid_18.npy
20260115_192828,CAMERA_DEVANTURE_SOUS_ARBRE,person:176,person,18,5,mean,data/embeddings/CAMERA_DEVANTURE_SOUS_ARBRE/person_176__gid_18.npy
20260115_192828,CAMERA_DEVANTURE_SOUS_ARBRE,person:187,person,26,5,mean,data/embeddings/CAMERA_DEVANTURE_SOUS_ARBRE/person_187__gid_26.npy
20260115_192828,CAMERA_DEVANTURE_SOUS_ARBRE,person:188,person,26,5,mean,data/embeddings/CAMERA_DEVANTURE_SOUS_ARBRE/person_188__gid_26.npy
20260115_192828,CAMERA_DEVANTURE_SOUS_ARBRE,person:190,person,18,5,mean,data/embeddings/CAMERA_DEVANTURE_SOUS_ARBRE/person_190__gid_18.npy
20260115_192828,CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,person:1,person,2,2,mean,data/embeddings/CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE/person_1__gid_2.npy
20260115_192828,CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,person:2,person,14,4,mean,data/embeddings/CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE/person_2__gid_14.npy
20260115_192828,CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,person:5,person,1,5,mean,data/embeddings/CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE/person_5__gid_1.npy
20260115_192828,CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,person:7,person,14,4,mean,data/embeddings/CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE/person_7__gid_14.npy
20260115_192828,CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,person:8,person,14,3,mean,data/embeddings/CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE/person_8__gid_14.npy
20260115_192828,CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,person:9,person,15,5,mean,data/embeddings/CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE/person_9__gid_15.npy
20260115_192828,CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,person:11,person,26,5,mean,data/embeddings/CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE/person_11__gid_26.npy
20260115_192828,CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,person:12,person,7,1,mean,data/embeddings/CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE/person_12__gid_7.npy
20260115_192828,CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,person:13,person,26,2,mean,data/embeddings/CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE/person_13__gid_26.npy
20260115_192828,CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,person:16,person,13,1,mean,data/embeddings/CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE/person_16__gid_13.npy
20260115_192828,CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,person:18,person,2,5,mean,data/embeddings/CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE/person_18__gid_2.npy
20260115_192828,CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,person:21,person,2,3,mean,data/embeddings/CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE/person_21__gid_2.npy
20260115_192828,CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,person:22,person,2,2,mean,data/embeddings/CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE/person_22__gid_2.npy
20260115_192828,CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,person:23,person,15,5,mean,data/embeddings/CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE/person_23__gid_15.npy
20260115_192828,CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,person:26,person,15,5,mean,data/embeddings/CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE/person_26__gid_15.npy
20260115_192828,CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,person:27,person,15,1,mean,data/embeddings/CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE/person_27__gid_15.npy
20260115_192828,CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,person:29,person,15,4,mean,data/embeddings/CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE/person_29__gid_15.npy
20260115_192828,CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,person:31,person,15,5,mean,data/embeddings/CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE/person_31__gid_15.npy
20260115_192828,CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,person:35,person,2,3,mean,data/embeddings/CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE/person_35__gid_2.npy
20260115_192828,CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,person:38,person,7,2,mean,data/embeddings/CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE/person_38__gid_7.npy
20260115_192828,CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,person:39,person,2,1,mean,data/embeddings/CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE/person_39__gid_2.npy
20260115_192828,CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,person:40,person,15,5,mean,data/embeddings/CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE/person_40__gid_15.npy
20260115_192828,CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,person:42,person,15,5,mean,data/embeddings/CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE/person_42__gid_15.npy
20260115_192828,CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,person:43,person,2,3,mean,data/embeddings/CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE/person_43__gid_2.npy
20260115_192828,CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,person:44,person,2,5,mean,data/embeddings/CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE/person_44__gid_2.npy
20260115_192828,CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,person:45,person,2,3,mean,data/embeddings/CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE/person_45__gid_2.npy
20260115_192828,CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,person:47,person,2,2,mean,data/embeddings/CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE/person_47__gid_2.npy
20260115_192828,CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,person:48,person,15,5,mean,data/embeddings/CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE/person_48__gid_15.npy
20260115_192828,CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,person:50,person,2,1,mean,data/embeddings/CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE/person_50__gid_2.npy
20260115_192828,CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,person:51,person,2,5,mean,data/embeddings/CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE/person_51__gid_2.npy
20260115_192828,CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,person:52,person,2,4,mean,data/embeddings/CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE/person_52__gid_2.npy
20260115_192828,CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,person:53,person,2,1,mean,data/embeddings/CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE/person_53__gid_2.npy
20260115_192828,CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,person:54,person,15,5,mean,data/embeddings/CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE/person_54__gid_15.npy
20260115_192828,CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,person:55,person,15,5,mean,data/embeddings/CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE/person_55__gid_15.npy
20260115_192828,CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,person:56,person,15,5,mean,data/embeddings/CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE/person_56__gid_15.npy
20260115_192828,CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,person:57,person,2,3,mean,data/embeddings/CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE/person_57__gid_2.npy
20260115_192828,CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,person:62,person,15,2,mean,data/embeddings/CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE/person_62__gid_15.npy
20260115_192828,CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,person:68,person,15,5,mean,data/embeddings/CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE/person_68__gid_15.npy
20260115_192828,CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,person:70,person,2,1,mean,data/embeddings/CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE/person_70__gid_2.npy
20260115_192828,CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,person:72,person,17,1,mean,data/embeddings/CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE/person_72__gid_17.npy
20260115_192828,CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,person:74,person,2,3,mean,data/embeddings/CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE/person_74__gid_2.npy
20260115_192828,CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,person:76,person,14,5,mean,data/embeddings/CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE/person_76__gid_14.npy
20260115_192828,CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,person:77,person,14,4,mean,data/embeddings/CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE/person_77__gid_14.npy
20260115_192828,CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,person:78,person,15,5,mean,data/embeddings/CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE/person_78__gid_15.npy
20260115_192828,CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,person:82,person,14,5,mean,data/embeddings/CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE/person_82__gid_14.npy
20260115_192828,CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,person:83,person,15,5,mean,data/embeddings/CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE/person_83__gid_15.npy
20260115_192828,CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,person:85,person,17,1,mean,data/embeddings/CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE/person_85__gid_17.npy
20260115_192828,CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,person:86,person,14,5,mean,data/embeddings/CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE/person_86__gid_14.npy
20260115_192828,CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,person:88,person,14,5,mean,data/embeddings/CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE/person_88__gid_14.npy
20260115_192828,CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,person:90,person,14,3,mean,data/embeddings/CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE/person_90__gid_14.npy
20260115_192828,CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,person:92,person,15,5,mean,data/embeddings/CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE/person_92__gid_15.npy
20260115_192828,CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,person:95,person,14,4,mean,data/embeddings/CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE/person_95__gid_14.npy
20260115_192828,CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,person:98,person,14,5,mean,data/embeddings/CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE/person_98__gid_14.npy
20260115_192828,CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,person:99,person,14,3,mean,data/embeddings/CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE/person_99__gid_14.npy
20260115_192828,CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,person:100,person,14,2,mean,data/embeddings/CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE/person_100__gid_14.npy
20260115_192828,CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,person:101,person,14,2,mean,data/embeddings/CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE/person_101__gid_14.npy
20260115_192828,CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,person:102,person,16,2,mean,data/embeddings/CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE/person_102__gid_16.npy
20260115_192828,CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,person:103,person,14,4,mean,data/embeddings/CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE/person_103__gid_14.npy
20260115_192828,CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,person:104,person,10,3,mean,data/embeddings/CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE/person_104__gid_10.npy
20260115_192828,CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,person:105,person,14,5,mean,data/embeddings/CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE/person_105__gid_14.npy
20260115_192828,CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,person:106,person,14,4,mean,data/embeddings/CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE/person_106__gid_14.npy
20260115_192828,CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,person:108,person,14,4,mean,data/embeddings/CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE/person_108__gid_14.npy
20260115_192828,CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,person:110,person,14,4,mean,data/embeddings/CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE/person_110__gid_14.npy
20260115_192828,CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,person:111,person,14,3,mean,data/embeddings/CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE/person_111__gid_14.npy
20260115_192828,CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,person:112,person,14,5,mean,data/embeddings/CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE/person_112__gid_14.npy
20260115_192828,CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,person:115,person,14,2,mean,data/embeddings/CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE/person_115__gid_14.npy
20260115_192828,CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE,person:116,person,14,5,mean,data/embeddings/CAMERA_ESCALIER_DEBUT_COULOIR_GAUCHE/person_116__gid_14.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:1,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_1__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:2,person,19,4,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_2__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:3,person,19,2,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_3__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:4,person,21,2,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_4__gid_21.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:5,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_5__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:7,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_7__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:8,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_8__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:11,person,19,2,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_11__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:13,person,19,3,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_13__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:17,person,19,2,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_17__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:19,person,23,1,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_19__gid_23.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:23,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_23__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:24,person,19,4,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_24__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:26,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_26__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:27,person,25,4,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_27__gid_25.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:31,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_31__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:33,person,25,2,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_33__gid_25.npy
